cpu_util_percent,mem_util_percent
8,99
8,99
8,100
9,100
9,100
9,99
9,100
9,100
9,99
9,99
9,99
9,99
9,100
9,100
9,100
8,100
10,99
9,99
9,99
8,99
8,99
7,100
10,99
9,100
9,100
7,100
7,100
7,100
7,100
12,88
9,88
12,88
13,88
10,88
19,89
17,87
16,88
28,89
3,89
4,89
8,89
11,89
58,88
18,93
9,92
36,93
4,92
5,93
5,92
6,93
27,93
3,93
8,94
4,94
3,93
4,93
3,94
21,93
13,94
3,93
6,93
16,93
26,94
5,94
26,95
24,94
32,95
22,95
49,95
45,95
54,96
53,95
51,95
68,78
63,77
17,78
25,78
53,79
18,78
20,78
36,79
57,78
31,81
42,82
57,81
19,82
18,80
17,82
8,81
27,82
18,81
29,83
5,82
9,83
17,83
20,81
11,83
5,82
20,83
12,84
15,83
3,83
9,83
10,84
17,85
4,83
18,83
16,82
5,83
16,82
23,82
15,83
10,86
11,87
4,87
16,87
5,87
4,88
6,88
8,88
9,88
16,88
10,88
15,88
17,88
24,88
9,88
9,89
11,89
15,89
10,90
5,89
10,90
9,90
10,90
5,90
17,90
9,90
13,89
5,91
12,91
12,91
14,90
3,90
5,91
9,91
52,91
22,90
44,91
23,92
19,92
16,91
21,91
25,93
25,93
11,93
24,93
22,94
34,92
32,94
51,94
49,95
60,94
69,94
47,94
34,94
62,95
48,94
28,93
29,94
34,94
53,94
38,93
37,92
29,92
33,93
25,93
26,93
22,92
38,92
16,93
21,93
24,93
27,93
20,93
27,93
23,93
56,94
25,93
39,93
48,93
19,93
47,94
48,94
55,94
20,94
56,94
28,94
20,94
50,94
51,94
29,93
34,94
20,94
25,93
20,93
37,92
41,92
43,92
22,90
44,91
48,90
20,90
19,91
19,91
25,82
21,81
12,82
34,81
34,82
25,81
12,83
10,82
4,80
38,81
58,82
32,81
12,81
30,81
23,81
13,81
16,82
14,83
14,82
12,83
32,82
10,82
33,82
8,82
17,82
22,82
9,81
5,83
10,83
17,82
15,82
20,82
7,81
14,82
8,82
16,82
3,82
8,81
8,81
16,81
15,82
19,82
9,82
5,82
4,83
3,83
3,82
27,82
17,82
17,83
34,83
14,83
5,82
5,83
6,82
10,83
27,83
13,82
14,83
16,83
9,83
22,82
19,83
20,82
9,83
41,84
38,84
16,83
50,83
23,82
76,82
33,83
35,83
44,84
52,84
51,84
54,84
61,85
59,85
51,85
52,84
53,84
64,86
75,86
65,86
48,87
39,86
55,86
38,86
43,86
35,86
43,87
33,86
61,86
30,86
34,87
57,86
34,87
41,87
43,88
41,87
48,87
42,86
41,86
41,87
61,87
39,87
33,87
34,86
69,87
39,87
55,87
49,88
68,87
37,88
34,87
37,87
42,88
33,88
26,87
56,87
42,88
56,87
29,87
57,88
47,88
52,87
62,87
25,88
36,88
38,86
26,86
34,87
46,87
29,87
44,86
38,87
28,88
41,87
30,88
48,89
21,87
53,88
19,88
29,88
25,88
31,88
33,87
31,88
23,88
20,87
26,88
20,87
43,88
28,89
20,89
5,88
19,88
17,89
27,88
17,89
12,90
9,89
14,89
18,89
36,89
16,89
5,89
8,89
14,90
15,89
9,90
7,90
32,89
14,90
21,90
19,88
3,88
11,91
22,91
3,91
5,91
11,92
11,92
7,91
4,92
10,92
14,93
6,93
3,92
10,92
5,93
4,93
3,93
9,92
8,93
20,93
5,93
4,93
9,93
20,94
15,93
29,93
21,94
3,94
14,94
7,94
5,94
8,95
5,94
18,95
14,95
8,94
26,95
54,95
27,95
33,95
32,94
24,95
42,94
11,94
11,95
33,94
18,95
41,95
40,95
44,95
30,95
34,94
56,94
35,95
32,95
46,95
33,95
38,96
35,95
14,95
53,95
19,95
19,95
24,95
16,95
40,95
42,95
34,95
29,95
46,96
52,95
32,96
17,95
19,96
17,96
23,96
34,96
47,96
46,96
16,96
17,97
13,96
33,96
16,96
27,96
48,96
29,97
27,96
21,96
23,97
11,97
20,97
24,97
21,97
37,97
52,97
47,97
31,97
29,97
10,97
16,98
13,98
14,98
19,97
9,98
29,98
46,98
16,98
12,98
46,97
46,98
21,99
12,99
22,99
20,99
13,99
23,99
24,99
18,99
20,99
17,98
18,99
8,99
12,98
28,98
9,99
13,99
8,99
17,99
7,99
7,99
22,99
29,99
35,98
18,98
17,99
9,99
8,99
5,99
14,99
6,98
4,99
13,99
10,99
3,99
4,99
2,99
11,98
14,99
8,98
4,97
3,98
4,97
20,97
8,98
14,97
13,98
4,98
5,97
4,98
9,98
3,98
12,97
3,98
19,98
2,97
5,97
14,98
4,98
4,98
8,98
10,98
2,98
4,98
4,98
13,98
3,97
15,98
5,98
54,99
21,98
22,98
9,99
11,99
14,98
23,99
31,99
36,98
24,99
23,98
27,97
32,98
24,97
17,98
23,96
38,97
59,97
36,97
17,96
47,97
46,97
14,97
25,96
31,97
16,97
31,96
22,97
19,96
40,97
14,96
18,97
15,96
12,97
14,96
20,96
24,96
41,96
23,97
32,96
21,97
18,96
22,96
24,96
14,96
14,96
12,96
26,96
34,96
22,95
27,95
27,95
41,95
48,95
31,96
24,95
30,96
42,96
22,96
49,96
24,95
21,96
28,96
10,96
30,96
19,96
40,96
16,96
50,96
11,96
29,96
24,96
14,97
13,96
20,96
21,96
23,95
18,96
14,95
22,94
19,95
24,95
34,95
11,95
14,95
36,95
6,94
11,94
6,95
19,95
10,95
18,94
22,94
12,94
18,94
7,95
16,94
9,94
24,94
3,95
17,94
18,94
15,93
28,94
35,94
20,94
9,94
17,94
44,94
18,93
15,94
4,94
10,94
12,93
20,93
4,94
14,95
15,94
3,94
4,95
4,94
3,93
7,95
18,94
7,95
2,95
8,95
4,95
3,95
7,94
6,94
26,95
15,95
12,94
10,94
17,95
14,95
20,94
3,94
14,96
18,94
10,95
11,95
36,95
33,95
38,95
11,95
23,94
27,95
17,96
35,95
36,95
48,94
37,93
44,94
43,94
25,94
15,93
54,94
69,94
67,95
38,95
56,93
46,93
53,94
67,93
72,93
80,94
55,93
57,93
48,93
78,93
52,92
76,92
90,92
32,91
64,92
51,91
64,91
65,91
27,91
23,91
25,91
15,90
18,90
37,89
21,89
35,89
50,89
39,88
57,87
38,88
30,88
41,88
16,88
48,88
31,88
42,88
56,87
52,89
65,88
16,88
54,89
65,88
60,89
69,88
63,88
30,88
19,88
19,88
50,87
34,86
51,87
51,87
51,86
52,87
57,86
60,87
59,86
54,86
52,86
56,86
49,87
56,86
50,87
52,86
45,86
47,86
41,86
49,86
56,86
49,85
58,92
50,91
48,90
58,90
46,90
51,91
52,90
45,91
44,91
43,91
49,91
52,91
48,91
41,91
52,91
51,90
51,91
33,91
38,91
53,92
54,91
57,91
54,91
55,92
46,92
53,92
52,92
80,92
68,93
60,93
54,94
44,94
22,95
55,94
31,92
77,92
65,92
23,93
35,92
32,92
19,92
37,92
51,92
21,92
47,92
54,93
16,92
71,93
22,93
29,93
16,91
18,92
29,92
31,91
28,92
22,93
49,55
51,76
83,80
68,79
38,78
61,79
29,80
15,80
18,80
74,80
68,81
60,81
57,81
23,81
78,81
78,82
72,82
28,82
29,82
22,83
44,83
25,82
61,83
41,83
41,83
20,82
25,82
37,82
56,82
50,82
64,82
16,82
24,84
26,83
57,83
36,83
37,84
21,83
20,84
28,83
82,83
45,84
65,84
26,84
13,84
16,83
11,85
18,84
20,84
12,85
10,85
6,84
8,86
21,84
6,85
4,85
6,85
4,85
7,86
7,84
33,86
18,85
12,85
4,86
10,85
10,86
5,85
4,85
9,85
11,85
5,89
6,88
4,89
13,88
5,89
5,89
6,89
5,90
5,89
4,90
4,90
2,90
5,90
4,90
5,89
8,89
6,89
7,89
14,89
8,89
54,90
34,89
10,89
16,90
13,90
42,89
30,90
14,88
25,90
41,89
19,88
24,89
23,89
23,88
37,89
33,89
36,89
23,88
24,89
27,89
43,89
32,90
19,88
28,89
21,90
44,89
41,90
28,89
20,89
18,90
59,89
18,90
60,90
40,89
24,89
24,89
17,90
28,91
26,90
17,90
42,90
48,90
29,91
39,91
64,91
54,91
61,91
29,92
34,91
29,92
22,91
31,91
23,91
17,91
26,92
39,92
19,92
40,92
47,91
19,92
31,93
34,92
16,91
18,92
21,92
16,92
22,92
11,91
19,92
19,92
68,91
16,92
23,93
12,93
29,93
13,93
19,93
13,94
50,93
47,93
19,94
64,93
21,93
8,94
24,94
5,94
20,94
7,93
52,92
5,93
6,93
21,92
5,92
9,92
43,92
10,92
5,92
18,93
4,80
3,80
3,80
3,80
3,81
4,80
3,80
3,81
3,81
3,81
3,81
3,81
4,81
3,81
3,82
3,81
3,82
3,81
3,81
3,81
3,81
3,81
3,81
3,82
4,81
3,81
3,81
4,81
3,81
4,81
4,82
3,81
3,82
3,82
4,82
3,82
4,82
4,82
4,82
4,82
3,82
4,82
4,83
3,83
3,82
4,82
3,82
3,82
4,83
4,83
4,83
4,83
5,83
4,84
3,84
3,83
4,83
3,83
4,83
4,84
4,84
5,84
4,85
3,87
4,87
4,87
3,87
5,87
4,88
4,88
4,88
3,87
3,88
4,88
3,88
3,88
3,89
4,89
3,89
3,89
4,89
3,89
3,89
3,88
4,88
3,88
3,89
3,89
3,89
3,90
3,89
3,89
3,90
3,90
3,90
4,90
2,90
3,90
3,90
3,90
3,90
2,90
3,90
3,90
3,90
3,90
3,90
3,91
3,90
3,91
3,91
4,90
3,90
4,90
3,90
4,90
3,90
4,90
4,90
5,90
4,89
5,89
3,89
5,90
4,90
3,90
4,90
3,90
4,90
4,90
3,90
3,90
5,90
3,90
5,90
4,91
4,90
5,90
5,90
5,90
6,90
4,90
4,91
4,90
4,91
4,91
5,90
4,91
3,91
5,91
4,91
4,91
4,91
4,91
4,91
4,91
3,91
4,92
4,92
4,92
4,92
4,92
4,92
3,92
3,92
4,92
4,93
3,93
3,93
4,93
3,93
4,94
4,94
5,94
5,93
3,93
5,94
4,93
3,93
3,93
4,93
3,93
4,93
4,93
5,93
5,93
3,93
3,94
4,94
4,94
6,94
4,94
5,94
3,94
3,94
4,94
3,94
3,94
4,94
3,94
3,94
4,94
3,94
4,95
4,95
3,94
4,95
4,95
4,95
3,95
3,95
4,95
4,95
3,95
3,95
3,95
5,95
4,96
3,96
3,96
4,96
10,57
4,60
3,61
4,62
2,62
3,62
2,63
2,64
3,64
3,64
3,65
3,65
3,65
2,65
3,65
4,65
2,66
2,66
3,66
2,66
3,66
3,67
2,67
3,67
2,67
2,67
4,67
3,67
3,68
3,68
3,68
2,68
3,68
4,68
3,68
3,68
3,69
3,69
3,69
4,69
3,69
3,69
3,70
3,70
3,70
3,70
4,70
4,70
3,70
3,70
4,70
3,70
4,70
4,70
4,71
3,70
4,71
4,72
3,72
4,72
5,72
3,71
3,72
3,72
3,72
4,72
4,73
3,73
4,73
4,72
4,72
3,72
4,72
3,72
3,73
3,73
3,73
3,73
4,73
3,74
4,74
3,74
3,74
4,75
3,74
3,74
3,75
3,75
3,75
4,75
4,75
3,75
4,75
3,75
3,76
4,75
4,75
4,76
3,75
4,75
3,76
3,76
4,76
3,75
3,76
3,76
4,75
3,76
5,76
3,77
3,77
4,77
3,77
3,77
3,77
3,77
3,77
4,77
4,78
3,78
4,78
3,78
3,78
3,78
2,78
3,78
3,78
3,78
3,79
3,78
3,78
3,78
2,78
4,78
3,79
3,79
3,79
3,79
4,78
3,78
3,79
4,78
3,79
3,79
3,79
3,79
4,79
3,79
4,79
5,79
3,79
5,80
3,79
4,80
5,80
4,80
3,80
4,80
4,80
4,80
5,80
3,80
3,80
4,80
5,80
4,80
4,80
5,80
4,80
4,80
5,80
4,80
4,80
4,80
3,80
4,80
4,81
3,80
5,80
4,81
3,81
4,81
3,81
4,81
4,81
5,81
5,81
4,81
4,81
4,81
4,81
3,81
3,82
3,81
3,81
3,81
3,82
3,82
3,82
4,82
5,81
3,82
5,82
4,82
4,82
4,82
3,83
4,83
4,83
3,82
3,82
4,83
4,83
3,83
4,83
3,83
3,83
3,83
3,83
3,83
4,83
3,83
3,83
5,83
3,83
3,83
3,84
3,84
3,83
4,83
3,83
3,83
3,84
3,84
3,84
4,84
3,84
3,84
4,84
3,84
3,84
3,84
3,84
3,84
3,84
4,84
3,84
3,84
5,84
4,84
4,83
4,83
3,84
4,84
4,84
3,84
3,84
3,84
